1108,150,0,150
1210,51,2,49
1310,100,21,79
1312,33,278,245
1314,455,0,455
1506,31,209,178
1528,69,180,111
1612,103,21,82
1904,57,16,41
1907,82,15,67
1909,97,19,78
2303,13,237,224
2313,28,310,282
2344,319,476,157
2349,51,0,51
2352,178,49,129
2371,665,413,252
2408,6,63,57
2421,4,142,138
2448,10,73,63
2538,50,1,49
2610,532,358,174
2618,13,62,49
2636,3,48,45
2812,342,0,342
2834,11,61,50
2841,60,0,60
2880,58,0,58
2882,57,464,407
2883,102,20,82
2885,1,56,55
2888,56,183,127
2891,296,97,199
2892,3,68,65
2906,42,0,42
3231,52,4,48
3305,2,54,52
3374,47,96,49
3481,413,171,242
3557,0,85,85
4147,4,52,48
4532,212,5,207
4716,320,16,304
4725,11,111,100
5525,55,0,55
6015,0,133,133
6021,108,0,108
6022,10,122,112
6116,948,315,633
6138,75,9,66
6167,0,51,51
6182,65,328,263
6443,53,0,53
6456GIS-KY,14,58,44
8088,0,51,51
8112,136,65,71
8183,20,75,55
8358,11,125,114
8930,91,26,65
9938,4,59,55
