1216,113,1,112
1309,53,0,53
1437,20,0,20
1459,0,30,30
1517,50,0,50
1609,15,0,15
1612,0,33,33
1723,13,0,13
2103,27,0,27
2204,0,216,216
2303,1,19,18
2313,4,54,50
2327,5,205,200
2344,0,37,37
2347,1,350,349
2349,0,20,20
2352,10,50,40
2367,0,13,13
2383,21,114,93
2409,73,47,26
2419,0,30,30
2489,33,10,23
2520,23,0,23
2610,65,176,111
2801,27,58,31
2880,17,300,283
2882,10,44,34
2883,0,15,15
2884,67,0,67
2886,22,0,22
2888,22,10,12
2890,100,0,100
2892,63,26,37
3017,8,25,17
3045,200,0,200
3362,14,67,53
3406,25,12,13
3481,19,156,137
3682,0,65,65
4414,0,43,43
4904,0,200,200
4979,22,9,13
5009,0,15,15
5340,66,0,66
5403,0,71,71
5536,1,30,29
6114,15,0,15
6116,118,4,114
6145,2,21,19
6188,26,7,19
6239,15,0,15
6271,25,40,15
6274,14,1,13
6569,22,3,19
8112,53,40,13
8271,50,0,50
8277,0,15,15
8488,23,0,23
8930,35,0,35
9907,183,4,179
