1303,38,1,37
1310,9,82,73
1313,21,3,18
1314,70,0,70
1337,22,0,22
1467,0,50,50
1708,27,1,26
1735,50,0,50
1909,21,2,19
2002,63,1,62
2105,0,100,100
2303,10,74,64
2311,0,63,63
2314,26,3,23
2316,0,21,21
2371,75,45,30
2383,0,21,21
2458,21,3,18
2493,40,5,35
2504,80,0,80
2520,0,23,23
2606,52,1,51
2618,1,26,25
2633,40,20,20
2642,0,50,50
2834,0,100,100
2880,30,10,20
2882,5,24,19
2884,25,64,39
2885,0,50,50
2891,8,25,17
3019,25,72,47
3022,44,68,24
3036,205,135,70
3296,100,0,100
3310,57,80,23
3406,22,45,23
3481,97,50,47
3498,36,0,36
3673TPK-KY,37,62,25
4510,4,26,22
4714,3,39,36
4716,0,40,40
4906,5,26,21
4944,20,2,18
5478,88,0,88
5607,90,0,90
6116,109,147,38
6145,30,0,30
6167,50,2,48
6182,1,18,17
6188,19,39,20
6209,44,18,26
6213,59,31,28
6443,0,50,50
6452,303,1,302
8034,80,0,80
8112,33,12,21
8183,4,39,35
9103,0,20,20
