1216,3692,2736,956
1227,259,0,259
1301,0,5,5
1303,0,5,5
1338,0,25,25
1473,0,45,45
1477,120,0,120
1504,0,264,264
1590,0,16,16
1815,198,0,198
2059,0,9,9
2104,0,151,151
2301,1141,0,1141
2308,4081,2816,1265
2311,947,141,806
2317,2962,63,2899
2324,1151,0,1151
2330,1303,639,664
2354,1078,0,1078
2356,0,715,715
2357,713,0,713
2360,629,0,629
2385,390,88,302
2395,12,152,140
2408,496,40,456
2409,4724,0,4724
2421,0,60,60
2454,0,131,131
2474,270,0,270
2610,3062,0,3062
2881,2285,5417,3132
2882,2393,145,2248
2885,5597,0,5597
2888,0,352,352
2890,0,3620,3620
2891,1083,0,1083
3004,0,23,23
3034,343,0,343
3044,350,0,350
3045,0,3924,3924
3088,0,55,55
3105,283,0,283
3428,0,224,224
3481,4846,0,4846
3706,418,0,418
4103,0,10,10
4105,0,593,593
4401,0,30,30
4915,0,1665,1665
4977,0,150,150
4987,0,40,40
6239,255,0,255
6269,0,44,44
6285,0,255,255
6499,0,12,12
6505,807,0,807
8341,0,13,13
9914,151,0,151
9917,0,22,22
9933,363,0,363
