1216,842,24,818
1312,979,1299,320
1326,253,662,409
1455,752,34,718
2002,149,2131,1982
2014,18,595,577
2023,263,699,436
2303,1059,248,811
2308,131,1390,1259
2311,512,2136,1624
2324,423,1199,776
2330,4365,1073,3292
2337,1439,161,1278
2344,13,1057,1044
2347,481,43,438
2353,880,434,446
2356,1923,218,1705
2357,634,60,574
2360,135,460,325
2371,3812,222,3590
2382,804,212,592
2408,313,1920,1607
2409,7160,2541,4619
2449,17,1403,1386
2454,221,1604,1383
2474,1291,57,1234
2489,45,673,628
2498,208,1265,1057
2610,319,1617,1298
2618,156,596,440
2633,647,216,431
2801,10,1052,1042
2823,358,4126,3768
2881,314,1472,1158
2882,4992,765,4227
2883,2135,204,1931
2884,878,242,636
2885,10102,469,9633
2886,604,91,513
2888,3169,641,2528
2890,159,1039,880
2891,4516,118,4398
2912,520,72,448
3034,558,0,558
3045,827,266,561
3264,5,351,346
3481,2424,6846,4422
3673TPK-KY,1576,140,1436
3682,133,511,378
3698,695,4,691
3702,1475,382,1093
4938,621,200,421
4958,666,204,462
5388,12,359,347
5483,24,431,407
5871,700,17,683
5880,387,830,443
6176,39,980,941
6188,0,341,341
8069,15,322,307
