1102,128,0,128
1216,14,351,337
1303,1649,0,1649
1310,0,205,205
1504,402,0,402
1712,0,94,94
2002,1078,128,950
2034,0,294,294
2301,990,59,931
2308,243,1440,1197
2317,423,921,498
2324,603,1492,889
2325,222,0,222
2327,487,0,487
2330,1081,1645,564
2344,315,608,293
2356,61,324,263
2360,0,131,131
2408,221,0,221
2409,5576,778,4798
2412,61,364,303
2448,1180,0,1180
2449,1250,0,1250
2454,1,165,164
2474,178,21,157
2504,0,300,300
2542,286,0,286
2610,3107,0,3107
2618,0,946,946
2633,154,0,154
2637,0,103,103
2823,233,3443,3210
2881,768,1256,488
2882,503,0,503
2884,0,114,114
2885,4404,0,4404
2886,1499,222,1277
2887,227,3454,3227
2890,0,3452,3452
2891,556,230,326
2892,209,0,209
2905,0,140,140
3005,0,239,239
3034,204,0,204
3042,226,0,226
3044,375,0,375
3450,0,134,134
3481,611,0,611
3702,37,157,120
3706,0,174,174
4904,0,1010,1010
5264,450,0,450
5871,1709,0,1709
6153,0,182,182
6173,599,0,599
6274,0,103,103
6456GIS-KY,769,0,769
8213,0,101,101
8358,229,0,229
9904,609,0,609
