1216,2003,171,1832
1301,959,19,940
1303,135,1380,1245
1314,211,1419,1208
1455,404,38,366
1802,525,0,525
1815,334,1224,890
1909,232,802,570
2002,518,954,436
2023,1206,241,965
2105,0,1006,1006
2301,1420,545,875
2303,1170,1562,392
2313,283,643,360
2317,768,464,304
2324,390,1724,1334
2330,1842,3096,1254
2344,1214,0,1214
2345,476,89,387
2371,812,0,812
2382,912,113,799
2385,826,124,702
2409,1102,804,298
2448,126,458,332
2449,0,1102,1102
2454,57,502,445
2464,0,284,284
2498,905,2,903
2603,38,486,448
2610,2300,581,1719
2801,333,56,277
2823,725,1787,1062
2834,356,31,325
2881,13,3176,3163
2885,2071,1220,851
2886,551,1472,921
2888,6689,33,6656
2891,3043,541,2502
2892,1090,152,938
2915,18,829,811
3019,407,20,387
3034,414,901,487
3036,359,0,359
3231,761,190,571
3450,320,18,302
3481,751,1520,769
3682,16,703,687
4904,495,56,439
4915,0,272,272
4938,589,33,556
4958,371,639,268
5014,5,385,380
5871,745,4,741
6116,672,232,440
6141,0,306,306
6266,382,0,382
6274,0,269,269
9904,188,608,420
9910,60,326,266
9945,0,375,375
