1301,245,29,216
1303,400,43,357
1310,0,539,539
1312,0,483,483
1313,277,39,238
1326,425,174,251
1402,0,287,287
1455,135,0,135
1477,143,0,143
1710,9,240,231
1905,163,0,163
2002,28,613,585
2204,5,277,272
2301,0,664,664
2303,443,1738,1295
2312,0,569,569
2324,884,612,272
2330,56,277,221
2331,0,453,453
2344,0,5898,5898
2347,0,467,467
2382,586,106,480
2409,485,199,286
2474,61,312,251
2504,0,376,376
2603,2621,0,2621
2609,421,0,421
2610,0,529,529
2823,177,2123,1946
2882,304,70,234
2883,218,647,429
2885,931,59,872
2886,497,0,497
2887,0,216,216
2888,1939,2811,872
2890,0,532,532
2891,1107,642,465
2892,313,73,240
3037,826,0,826
3376,254,0,254
3380,624,0,624
3481,1494,1733,239
3673TPK-KY,1188,0,1188
3682,0,390,390
4904,40,448,408
4915,825,0,825
4934,246,0,246
4958,185,0,185
4960,65,265,200
5880,0,267,267
6121,182,0,182
6138,369,0,369
6214,236,18,218
6239,13,342,329
6244,1756,0,1756
6412,0,196,196
6446,270,0,270
6505,383,114,269
8112,0,360,360
9904,0,214,214
