1102,25,0,25
1216,998,0,998
1476,12,0,12
1504,200,0,200
1590,18,125,107
1722,17,0,17
2301,0,27,27
2303,15,0,15
2308,0,1238,1238
2311,0,337,337
2313,313,55,258
2317,168,0,168
2324,0,822,822
2330,220,47,173
2354,0,633,633
2357,0,40,40
2382,0,56,56
2385,608,0,608
2393,7,249,242
2395,44,0,44
2404,21,0,21
2408,0,27,27
2409,0,3037,3037
2412,230,0,230
2436,0,45,45
2451,30,0,30
2454,0,222,222
2474,150,0,150
2610,0,32,32
2615,65,0,65
2633,398,0,398
2801,427,0,427
2823,150,0,150
2881,0,78,78
2882,50,79,29
2883,0,93,93
2884,0,115,115
2885,0,1000,1000
2886,828,0,828
2891,0,128,128
2912,522,5,517
3023,211,198,13
3037,16,0,16
3042,63,0,63
3092,35,0,35
3702,0,496,496
4977,0,160,160
5483,0,56,56
5871,89,500,411
6116,20,0,20
6176,12,39,27
6257,0,30,30
6412,111,0,111
8044,2,125,123
8105,36,0,36
8112,65,0,65
8464,0,45,45
9904,0,283,283
9933,13,0,13
9941,0,36,36
