1101,823,0,823
1227,13,493,480
1229,0,30,30
1301,0,108,108
1326,535,31,504
1582,0,95,95
1604,69,0,69
1717,0,15,15
1909,250,0,250
2002,2619,0,2619
2049,0,30,30
2204,60,0,60
2301,714,50,664
2308,0,20,20
2317,2882,0,2882
2324,164,0,164
2325,110,0,110
2330,41,78,37
2356,56,0,56
2360,0,10,10
2395,0,5,5
2409,0,1100,1100
2412,56,0,56
2421,0,32,32
2428,57,0,57
2439,45,0,45
2454,1420,0,1420
2474,45,0,45
2633,0,1282,1282
2823,100,273,173
2881,75,0,75
2882,3945,0,3945
2885,11400,0,11400
2886,100,0,100
2890,0,4187,4187
2891,541,707,166
2912,234,0,234
3045,556,0,556
3481,121,0,121
3691,27,0,27
3702,112,0,112
4107,0,7,7
4163,0,26,26
4532,0,75,75
4549,0,1,1
4746,39,110,71
4904,56,4,52
4915,1200,0,1200
5203,0,10,10
5264,37,0,37
5349,0,204,204
6214,0,10,10
6239,23,0,23
6257,96,0,96
6285,0,4,4
6462,0,59,59
6488,0,70,70
9925,0,44,44
9941,0,5,5
