1102,176,357,181
1216,200,0,200
1301,0,48,48
1326,27,85,58
1477,66,0,66
1504,0,117,117
1560,83,0,83
1590,13,51,38
1702,0,336,336
1802,465,0,465
2231,0,46,46
2301,0,50,50
2308,1696,310,1386
2317,0,2253,2253
2324,2679,0,2679
2325,90,215,125
2330,613,3657,3044
2353,6,185,179
2356,183,0,183
2357,141,0,141
2395,0,21,21
2408,304,0,304
2412,458,5,453
2448,190,0,190
2454,51,0,51
2464,0,97,97
2474,300,164,136
2608,0,29,29
2823,100,0,100
2881,4592,0,4592
2882,2,200,198
2884,0,655,655
2886,600,0,600
2891,0,678,678
2903,0,188,188
3034,68,0,68
3044,0,87,87
3045,804,136,668
3105,79,0,79
3152,0,26,26
3167,47,0,47
3231,0,999,999
3380,481,0,481
3481,0,52,52
3545,232,0,232
3702,100,0,100
4532,0,142,142
4746,47,0,47
4938,959,235,724
5371,0,149,149
5880,0,75,75
6214,0,19,19
6239,287,1,286
6279,94,0,94
6456GIS-KY,310,0,310
6505,579,0,579
6525,0,30,30
8464,0,109,109
8480,72,0,72
9921,0,18,18
