1215,33,606,573
1216,379,230,149
1301,131,390,259
1305,167,39,128
1314,336,0,336
1476,166,32,134
1504,32,323,291
1815,1014,2,1012
1909,209,33,176
2002,39,875,836
2006,141,0,141
2014,131,1,130
2105,291,127,164
2303,244,536,292
2308,48,443,395
2311,34,2177,2143
2313,3817,255,3562
2317,174,822,648
2324,10,356,346
2328,971,0,971
2330,3975,1283,2692
2337,76,711,635
2357,516,36,480
2371,279,855,576
2382,790,171,619
2392,156,4,152
2402,157,1,156
2409,128,530,402
2412,26,854,828
2419,783,13,770
2448,461,59,402
2451,138,11,127
2474,219,65,154
2501,238,0,238
2609,780,18,762
2610,44,814,770
2823,12,442,430
2834,41,357,316
2880,72,341,269
2881,17,749,732
2882,21,1993,1972
2883,42,602,560
2884,987,546,441
2886,289,584,295
2887,116,398,282
2888,572,432,140
2890,408,770,362
2891,1831,2994,1163
2892,279,570,291
2915,145,28,117
3044,366,8,358
3264,477,82,395
3481,891,703,188
3682,18,400,382
3698,204,1512,1308
4938,8,385,377
5880,47,343,296
6269,2,276,274
8064,249,0,249
8150,194,5,189
