1101,60,232,172
1312,487,4,483
1314,383,0,383
1402,54,242,188
1710,0,439,439
1806,6,210,204
2014,1259,59,1200
2034,8,307,299
2049,0,224,224
2103,8,216,208
2204,380,126,254
2303,191,1027,836
2311,170,1173,1003
2316,381,0,381
2327,137,696,559
2330,1085,896,189
2337,2331,400,1931
2344,32,681,649
2347,25,444,419
2349,56,249,193
2354,19,338,319
2382,440,0,440
2409,380,0,380
2412,411,13,398
2439,0,166,166
2448,16,753,737
2449,24,249,225
2455,8,192,184
2474,69,351,282
2606,8,567,559
2610,44,379,335
2633,244,0,244
2881,999,80,919
2882,770,89,681
2885,288,90,198
2886,175,3138,2963
2888,1399,190,1209
2890,683,141,542
2891,4645,52,4593
2892,1781,15,1766
2912,562,1291,729
3044,28,403,375
3068,240,0,240
3231,4430,3120,1310
3264,8,381,373
3481,560,0,560
4915,1586,1,1585
4958,198,2,196
4960,391,161,230
5347,536,5,531
5534,0,396,396
5608,3,171,168
6214,227,0,227
6257,16,259,243
6274,0,386,386
6456GIS-KY,681,1,680
8021,236,0,236
8069,646,4,642
8150,288,0,288
8464,0,200,200
