1101,1047,1143,96
1215,58,357,299
1216,1455,403,1052
1301,1429,393,1036
1310,0,86,86
1417,0,102,102
1507,0,296,296
1524,0,127,127
1704,51,182,131
1714,0,115,115
1815,891,40,851
1907,121,218,97
1909,2601,164,2437
2002,3061,686,2375
2014,0,128,128
2023,82,306,224
2103,239,321,82
2204,1177,76,1101
2303,5024,282,4742
2311,1027,1301,274
2313,1345,364,981
2317,2755,362,2393
2324,1891,362,1529
2330,4229,201,4028
2340,0,97,97
2344,0,107,107
2352,1168,54,1114
2409,4493,103,4390
2448,86,276,190
2449,0,2705,2705
2455,0,279,279
2609,1154,156,998
2610,389,1780,1391
2618,1401,329,1072
2634,12,224,212
2823,1838,2490,652
2841,0,107,107
2880,1611,0,1611
2881,1221,20,1201
2882,3131,631,2500
2883,4420,0,4420
2884,2257,633,1624
2885,3105,90,3015
2886,1959,3,1956
2887,1511,517,994
2888,4483,176,4307
2890,6989,49,6940
2891,3730,76,3654
2892,3102,116,2986
2912,1163,64,1099
3006,0,148,148
3034,234,761,527
3481,4061,0,4061
4725,0,82,82
4915,55,335,280
5009,0,107,107
5871,1062,1225,163
5880,1826,188,1638
6456GIS-KY,32,296,264
8183,10,104,94
