1101,310,81,229
1215,403,38,365
1216,621,3,618
1314,20,199,179
1522,3,76,73
1605,560,144,416
1612,2,75,73
1909,226,0,226
2031,2,146,144
2301,75,957,882
2311,238,0,238
2313,2000,67,1933
2317,247,0,247
2324,4305,0,4305
2330,2125,1019,1106
2337,2627,231,2396
2344,0,161,161
2349,0,164,164
2356,761,0,761
2371,835,455,380
2377,5,127,122
2379,1,135,134
2382,552,12,540
2383,719,103,616
2385,371,4,367
2409,297,2568,2271
2448,537,0,537
2454,1054,33,1021
2455,0,232,232
2464,0,248,248
2492,22,140,118
2605,39,196,157
2609,1089,0,1089
2614,17,200,183
2618,240,0,240
2881,3307,17,3290
2882,410,1,409
2884,186,8617,8431
2885,1826,0,1826
2886,426,2760,2334
2888,34,237,203
2891,0,1193,1193
2892,506,0,506
3023,2,80,78
3045,317,7,310
3092,0,102,102
3105,743,0,743
3231,1,103,102
3374,0,172,172
3481,2699,0,2699
3596,0,193,193
4938,41,187,146
4958,222,0,222
5608,2,157,155
6116,0,115,115
6138,0,164,164
6213,0,160,160
8150,202,0,202
8358,0,279,279
9904,337,0,337
