1109,17,0,17
1215,0,25,25
1216,105,37,68
1402,0,130,130
1414,20,0,20
1507,0,38,38
1904,0,23,23
2014,76,0,76
2308,26,0,26
2311,0,20,20
2324,0,200,200
2337,0,50,50
2344,72,25,47
2352,111,1,110
2356,0,18,18
2369,17,0,17
2371,36,85,49
2401,0,18,18
2419,52,22,30
2505,10,65,55
2506,30,0,30
2603,2,50,48
2609,23,2,21
2610,55,13,42
2836,20,0,20
2855,13,0,13
2880,0,30,30
2881,13,0,13
2882,17,44,27
2884,14,73,59
2885,27,62,35
2886,0,100,100
2887,17,39,22
2889,20,0,20
2891,21,72,51
2892,2,31,29
3346,30,0,30
3419,24,6,18
3481,7,171,164
3545,30,7,23
3561,17,0,17
3698,34,0,34
3706,0,18,18
4306,28,0,28
4906,33,7,26
4956,20,56,36
5452,0,50,50
5475,6,25,19
5521,240,0,240
5607,0,29,29
6015,19,0,19
6022,76,10,66
6182,17,4,13
6214,16,1,15
6266,53,22,31
6435,3,43,40
8464,0,20,20
8927,25,0,25
9945,0,24,24
9946,0,63,63
