1216,1,48,47
1303,47,9,38
1309,77,8,69
1310,67,25,42
1314,83,309,226
1605,16,59,43
1712,199,11,188
1802,43,0,43
1815,86,42,44
1904,15,53,38
1909,109,69,40
2002,56,9,47
2014,256,152,104
2017,50,3,47
2303,49,133,84
2313,190,88,102
2317,25,60,35
2328,129,318,189
2337,35,104,69
2344,34,69,35
2352,9,71,62
2371,284,178,106
2409,13,160,147
2451,5,68,63
2535,0,113,113
2609,104,14,90
2610,39,490,451
2614,93,15,78
2801,50,0,50
2812,43,0,43
2880,204,6,198
2884,180,28,152
2885,851,74,777
2886,105,1,104
2887,5,78,73
2888,221,371,150
2891,392,227,165
2915,130,2,128
3037,3,91,88
3224,38,6,32
3260,17,58,41
3374,15,56,41
3380,48,104,56
3419,6,53,47
3481,95,60,35
3527,35,1,34
3576,4,117,113
3580,6,40,34
3682,38,4,34
4725,55,6,49
4743,7,40,33
5014,112,61,51
5483,122,57,65
5820,0,200,200
6116,624,237,387
6141,31,77,46
6182,10,48,38
8069,2,155,153
8183,11,118,107
8930,0,77,77
