1101,105,11,94
1216,160,0,160
1303,0,2414,2414
1326,148,0,148
1541,32,0,32
1710,0,50,50
2002,1351,164,1187
2239,0,52,52
2308,300,0,300
2311,1500,6,1494
2317,44,5,39
2330,37,620,583
2357,15,0,15
2377,80,0,80
2382,55,1005,950
2383,500,0,500
2385,0,12,12
2412,397,130,267
2448,0,391,391
2449,1000,0,1000
2474,60,101,41
2615,0,36,36
2885,0,1000,1000
2886,0,20,20
2891,3500,0,3500
2912,64,0,64
3034,0,5,5
3426,10,0,10
3454,20,0,20
3596,102,0,102
3611,12,0,12
4105,58,0,58
4904,0,5,5
4943,23,0,23
4947,9,0,9
4968,172,0,172
5871,0,500,500
6147,0,36,36
6176,150,0,150
6202,102,0,102
6239,4,0,4
6269,311,0,311
8070,20,0,20
8114,0,4,4
9910,200,0,200
9914,46,0,46
9917,0,5,5
9951,0,22,22
