1210,12,1,11
1527,24,0,24
1605,22,0,22
1609,10,0,10
1773,15,0,15
1815,55,1,54
2002,2,24,22
2014,0,60,60
2108,11,1,10
2313,15,39,24
2314,5,145,140
2327,20,0,20
2328,31,259,228
2337,0,50,50
2344,1,958,957
2352,4,37,33
2371,43,6,37
2382,2,26,24
2415,0,30,30
2448,26,7,19
2454,10,0,10
2456,0,42,42
2489,10,0,10
2504,0,20,20
2538,42,2,40
2618,21,6,15
2823,13,2,11
2885,0,315,315
2888,0,803,803
2891,156,26,130
3019,3,50,47
3041,35,0,35
3149,0,38,38
3236,11,1,10
3259,0,67,67
3260,2,22,20
3299,0,48,48
3362,40,29,11
3374,139,3,136
3406,1,44,43
3419,0,18,18
3450,0,22,22
3483,50,0,50
3491,0,20,20
3630,21,5,16
4142,12,1,11
4939,3,26,23
5009,0,60,60
5305,20,0,20
6116,56,86,30
6129,7,55,48
6156,50,0,50
6190,10,0,10
6205,30,2,28
6488,0,20,20
8011,10,29,19
8064,59,2,57
8110,150,0,150
8429,14,1,13
8933,0,29,29
