1216,0,155,155
1308,90,10,80
1309,122,17,105
1524,130,5,125
1815,409,150,259
1902,150,44,106
1907,116,17,99
2023,313,223,90
2301,17,96,79
2311,28,302,274
2313,111,353,242
2328,242,1002,760
2337,303,146,157
2344,151,290,139
2352,127,3,124
2353,8,332,324
2363,26,186,160
2406,22,160,138
2409,157,62,95
2444,9,94,85
2489,102,6,96
2520,116,28,88
2603,95,11,84
2609,151,330,179
2610,921,178,743
2614,415,150,265
2615,111,3,108
2618,536,353,183
2812,39,703,664
2834,29,929,900
2882,20,285,265
2884,653,38,615
2885,259,669,410
2887,20,133,113
2888,31,123,92
2889,126,5,121
2891,250,1278,1028
3029,19,116,97
3078,3,201,198
3105,12,115,103
3236,165,54,111
3296,5,196,191
3303,0,74,74
3360,96,8,88
3591,104,15,89
4120,18,91,73
4532,94,5,89
4725,89,16,73
4976,169,78,91
5009,275,31,244
5443,99,19,80
5521,112,26,86
6022,32,129,97
6108,100,4,96
6116,928,543,385
6141,97,192,95
6244,39,140,101
8011,43,117,74
8021,8,112,104
8105,275,42113,41838
