1215,153,68,85
1310,236,40,196
1313,69,6,63
1314,105,277,172
1452,17,259,242
1584,335,203,132
1714,52,0,52
1815,166,649,483
1902,13,121,108
1904,84,293,209
2014,53,237,184
2313,423,588,165
2324,104,14,90
2328,299,498,199
2337,65,135,70
2344,246,90,156
2349,126,25,101
2371,716,802,86
2431,52,0,52
2474,11,71,60
2609,162,88,74
2618,877,593,284
2641,73,1,72
2823,41,113,72
2881,19,160,141
2882,8,140,132
2884,170,26,144
2885,13,166,153
2888,719,227,492
2891,129,537,408
2892,118,583,465
3029,64,10,54
3030,65,1,64
3062,119,41,78
3092,108,41,67
3163,13,102,89
3276,120,13,107
3299,243,36,207
3419,16,171,155
3481,263,610,347
3664,2,299,297
3703,62,0,62
4183,13,77,64
4716,14,105,91
4956,212,75,137
5475,121,57,64
5483,21,81,60
5880,122,29,93
6022,0,117,117
6116,479,352,127
6125,53,0,53
6142,10,205,195
6176,62,11,51
6188,125,824,699
6208,0,71,71
6244,15,127,112
6443,67,3,64
8176,45,105,60
8926,79,0,79
9945,212,0,212
