1215,44,156,112
1303,84,5,79
1312,3,526,523
1718,90,6,84
1802,23,221,198
1815,212,306,94
1904,278,167,111
2023,86,2,84
2317,34,145,111
2328,246,560,314
2344,2531,2093,438
2345,101,16,85
2349,113,216,103
2367,356,12,344
2402,222,134,88
2448,226,370,144
2457,34,173,139
2474,8,128,120
2499,213,8,205
2504,198,20,178
2603,71,308,237
2609,229,93,136
2610,139,345,206
2614,108,198,90
2618,510,895,385
2633,2,113,111
2641,42,159,117
2812,3,885,882
2823,551,26,525
2880,6,103,97
2884,170,41,129
2885,46,1143,1097
2887,1761,52,1709
2888,128,310,182
2891,800,1067,267
2892,355,95,260
3003,38,341,303
3034,192,5,187
3376,226,24,202
3413,104,5,99
3481,454,574,120
3498,121,22,99
3642,3,150,147
3645,88,0,88
3664,75,3,72
3702,13,109,96
4987,97,0,97
5014,533,443,90
5443,89,3,86
5534,202,38,164
6022,0,202,202
6116,279,439,160
6123,7,106,99
6138,138,231,93
6173,148,10,138
6182,162,43,119
8011,43,211,168
8064,277,167,110
8105,216,65,151
9933,87,1,86
