1215,858,645,213
1216,81,467,386
1303,88,547,459
1309,513,208,305
1313,23,626,603
1417,421,62,359
1512,412,113,299
1714,76,981,905
1785,158,510,352
1808,480,200,280
1902,313,692,379
1909,3103,1438,1665
2014,1189,786,403
2301,48,401,353
2324,171,469,298
2328,2308,3436,1128
2330,61,477,416
2337,478,919,441
2344,1749,1042,707
2356,50,681,631
2368,273,48,225
2371,2738,3225,487
2409,569,1214,645
2419,546,148,398
2448,2729,2040,689
2449,500,199,301
2451,704,132,572
2475,351,103,248
2499,290,55,235
2535,175,454,279
2610,811,2245,1434
2614,1328,661,667
2618,4509,2169,2340
2812,387,44,343
2834,87,1395,1308
2882,662,1561,899
2884,858,579,279
2885,1320,1941,621
2887,1670,835,835
2888,335,1063,728
2891,3266,3923,657
2892,319,872,553
2911,225,21,204
3037,147,539,392
3044,412,26,386
3045,2009,51,1958
3481,1526,1127,399
3576,47,378,331
3682,277,57,220
4979,181,499,318
5009,72,731,659
5340,57,376,319
5512,56,445,389
5521,597,318,279
6022,28,285,257
6116,1960,1342,618
6138,384,782,398
6142,221,17,204
6167,363,90,273
6188,871,608,263
