1216,14,275,261
1309,501,196,305
1314,986,610,376
1326,27,333,306
1785,592,198,394
1815,1211,2390,1179
1904,420,833,413
2301,14,668,654
2311,75,765,690
2314,1469,1069,400
2317,352,722,370
2324,94,427,333
2328,1722,2916,1194
2337,1784,1213,571
2344,1546,845,701
2349,159,439,280
2356,196,588,392
2367,100,538,438
2371,2746,3857,1111
2409,2938,2222,716
2444,113,385,272
2448,1074,1574,500
2464,385,172,213
2548,12,441,429
2609,847,574,273
2610,2010,1275,735
2614,1473,823,650
2618,3408,2870,538
2637,266,9,257
2834,336,56,280
2881,488,952,464
2882,231,1104,873
2884,2462,367,2095
2885,685,6145,5460
2891,3494,4492,998
2892,279,759,480
2915,73,588,515
3037,450,239,211
3105,265,33,232
3217,351,69,282
3231,76,425,349
3374,955,581,374
3483,143,497,354
3535,351,111,240
3545,490,224,266
3673TPK-KY,525,806,281
4127,25,303,278
4938,89,783,694
5014,2414,1990,424
5388,286,12,274
5871,667,283,384
5880,92,370,278
6116,2538,1914,624
6141,1095,539,556
6274,363,131,232
8064,952,702,250
8213,307,57,250
8415,1228,7,1221
8933,274,709,435
9945,58,444,386
