1210,8,103,95
1414,0,186,186
1447,7,340,333
1455,89,0,89
1512,606,62,544
1524,59,11,48
1721,0,175,175
1909,227,348,121
2014,667,136,531
2022,379,13,366
2023,12,139,127
2069,91,17,74
2313,164,315,151
2317,6,85,79
2327,13,215,202
2344,19,101,82
2349,4,112,108
2356,209,90,119
2371,783,677,106
2439,57,13,44
2449,151,4,147
2464,103,33,70
2514,164,0,164
2516,0,480,480
2534,0,70,70
2609,102,182,80
2614,116,15,101
2618,566,219,347
2820,5,85,80
2880,71,0,71
2881,102,35,67
2884,173,127,46
2885,32,140,108
2887,114,445,331
2888,225,104,121
2890,154,31,123
2891,468,1067,599
2892,82,24,58
3092,55,133,78
3481,127,195,68
3576,201,6,195
3625,6,73,67
3664,103,0,103
3673TPK-KY,152,224,72
4714,97,16,81
4737,2,70,68
4746,2,70,68
4904,0,302,302
5014,390,270,120
5469,13,114,101
6120,168,22,146
6138,128,85,43
6141,104,30,74
6143,3,71,68
6213,20,141,121
8027,103,14,89
8049,19,238,219
8064,95,162,67
8183,122,28,94
8358,216,25,191
