1216,63,478,415
1309,662,65,597
1312,161,592,431
1314,3532,2297,1235
1512,267,1283,1016
1718,636,230,406
1787,119,672,553
1815,2980,3371,391
1902,396,1524,1128
1907,302,1398,1096
1909,2100,2562,462
2014,1035,327,708
2022,78,379,301
2107,291,6,285
2311,73,719,646
2314,1565,2015,450
2317,160,563,403
2324,187,799,612
2328,4343,2942,1401
2337,496,1540,1044
2344,6289,1882,4407
2349,701,330,371
2371,7520,9408,1888
2402,443,181,262
2408,626,185,441
2457,480,198,282
2618,5004,3540,1464
2633,356,91,265
2823,3143,775,2368
2880,480,131,349
2881,360,700,340
2882,244,1160,916
2883,1064,763,301
2884,1473,746,727
2885,616,3926,3310
2887,478,801,323
2888,683,1234,551
2890,1668,315,1353
2891,4401,5636,1235
2892,1029,732,297
3105,115,529,414
3374,606,1176,570
3402,404,92,312
4804,7,310,303
4915,525,219,306
5309,20,315,295
5340,414,26,388
5388,23,369,346
5443,111,428,317
5483,595,274,321
5521,849,199,650
5820,64,881,817
6022,2968,1545,1423
6116,2405,2046,359
6182,751,352,399
6274,552,280,272
6456GIS-KY,570,279,291
6533,277,651,374
8085,388,89,299
8933,275,560,285
