1101,424,49,375
1102,345,2,343
1210,288,64,224
1215,356,57,299
1216,5,320,315
1229,26,209,183
1303,235,32,203
1310,290,58,232
1402,342,12,330
1512,223,32,191
1909,684,466,218
2014,411,138,273
2023,207,56,151
2303,652,295,357
2311,6,194,188
2324,84,324,240
2325,179,23,156
2328,619,1041,422
2331,114,417,303
2337,850,631,219
2356,867,431,436
2367,224,39,185
2371,663,1297,634
2382,8,180,172
2385,61,353,292
2603,111,918,807
2610,543,894,351
2614,1032,342,690
2618,1424,2625,1201
2801,908,23,885
2880,34,345,311
2884,3550,1242,2308
2885,209,1040,831
2886,930,42,888
2887,162,687,525
2888,1195,352,843
2889,277,22,255
2891,1455,2809,1354
2892,122,307,185
3045,183,5,178
3060,43,259,216
3144,303,33,270
3299,92,473,381
3380,171,490,319
3673TPK-KY,198,389,191
3706,102,488,386
4127,3,294,291
4142,17,192,175
4976,427,211,216
5014,664,373,291
5508,146,314,168
5521,513,337,176
5880,47,267,220
6116,1044,701,343
6141,519,228,291
6182,29,230,201
6244,126,427,301
6266,61,325,264
8105,114,327,213
9937,200,11,189
