1101,2,530,528
1215,226,560,334
1262,11,370,359
1309,441,67,374
1312,213,47,166
1326,242,4,238
1584,2408,2018,390
1714,294,8,286
1909,1222,2827,1605
2314,803,1263,460
2323,32,263,231
2328,1807,2490,683
2337,306,1374,1068
2352,355,701,346
2371,1613,2311,698
2376,11,254,243
2412,248,74,174
2448,904,1337,433
2464,290,97,193
2603,118,438,320
2618,2132,3313,1181
2801,803,23,780
2812,373,120,253
2823,581,197,384
2880,108,1273,1165
2881,422,710,288
2882,290,803,513
2883,165,2834,2669
2884,399,224,175
2885,1445,3476,2031
2886,547,188,359
2888,164,691,527
2889,19,290,271
2890,1359,326,1033
2891,2656,2046,610
2892,834,471,363
2912,17,308,291
3017,557,72,485
3062,348,679,331
3092,582,359,223
3303,186,2,184
3380,1092,613,479
3428,280,67,213
3481,2167,1563,604
3673TPK-KY,587,965,378
5340,216,35,181
5475,449,249,200
5521,479,38,441
5880,944,481,463
6022,265,785,520
6116,2093,929,1164
6141,513,1348,835
6167,36,290,254
6188,981,646,335
6207,207,55,152
6486,252,68,184
6525,248,69,179
8064,677,912,235
8105,243,778,535
8933,224,487,263
