1101,1338,33,1305
1102,700,50,650
1314,223,97,126
1402,1003,4,999
1477,6,112,106
1605,187,78,109
1714,151,6,145
1785,10,145,135
1808,0,78,78
1815,226,100,126
1904,133,20,113
2311,3390,43,3347
2328,204,295,91
2329,17,110,93
2353,141,25,116
2363,8,155,147
2371,694,400,294
2380,99,5,94
2402,133,52,81
2409,190,982,792
2448,142,368,226
2478,0,140,140
2498,138,55,83
2499,0,125,125
2545,13,122,109
2614,297,123,174
2618,1439,1821,382
2841,270,0,270
2880,29,115,86
2882,20,262,242
2883,431,262,169
2884,229,105,124
2885,133,1245,1112
2887,1555,236,1319
2888,74,249,175
2891,257,540,283
2908,0,200,200
3068,31,118,87
3144,107,22,85
3402,125,15,110
3481,183,1126,943
3642,73,153,80
3673TPK-KY,151,279,128
4120,11,88,77
4714,58,158,100
4976,170,59,111
4979,70,149,79
5305,107,19,88
5871,35,552,517
6116,335,205,130
6129,202,103,99
6138,152,57,95
6207,7,99,92
6435,135,27,108
8011,141,54,87
8021,23,124,101
8069,17,139,122
8112,100,15,85
8222,89,4,85
9136,0,508,508
