1310,36,148,112
1314,1099,201,898
1569,4,302,298
1702,244,2,242
1802,1000,160,840
1815,278,174,104
1907,25,123,98
1909,307,571,264
2313,482,303,179
2317,34,141,107
2327,328,1,327
2330,10,197,187
2331,65,420,355
2337,4,92,88
2340,198,15,183
2344,1337,190,1147
2352,144,269,125
2448,282,143,139
2501,4,205,201
2535,222,0,222
2609,60,165,105
2610,241,129,112
2615,10,346,336
2618,779,455,324
2823,656,22,634
2882,11,149,138
2883,125,37,88
2891,153,241,88
3003,10,549,539
3017,323,52,271
3024,118,0,118
3031,211,10,201
3035,492,89,403
3062,422,95,327
3218,111,14,97
3299,702,11,691
3380,154,1861,1707
3545,71,296,225
3625,26,171,145
3645,137,2,135
3698,62,139,77
4714,148,24,124
4716,389,206,183
4915,13,560,547
4971IET-KY,102,4,98
4979,19,131,112
5014,595,814,219
5215,46,238,192
5388,307,3,304
5483,129,305,176
5512,1,100,99
5820,7,190,183
6244,5,201,196
6456GIS-KY,71,279,208
6509,1,298,297
6533,38,391,353
8069,546,62,484
8112,164,16,148
8933,207,1,206
9945,95,1,94
