1102,22,205,183
1220,60,0,60
1314,88,0,88
1708,172,5,167
1710,527,6,521
1902,59,227,168
1904,149,304,155
1905,52,1,51
2010,40,0,40
2014,416,35,381
2317,15,106,91
2330,10,74,64
2344,486,344,142
2352,282,28,254
2356,3,123,120
2363,70,0,70
2376,406,4,402
2448,16,108,92
2484,16,87,71
2499,181,1,180
2609,171,11,160
2614,256,349,93
2618,66,345,279
2637,2,340,338
2823,13,77,64
2883,244,431,187
2884,235,172,63
2885,9,704,695
2887,11,142,131
2888,85,7,78
2891,137,458,321
2903,354,32,322
3234,9,112,103
3264,22,107,85
3294,76,0,76
3299,6,80,74
3362,199,71,128
3380,50,176,126
3561,278,6,272
3567,6,66,60
3576,25,467,442
3642,9,73,64
3673TPK-KY,165,70,95
4906,1,66,65
4916,12,92,80
4956,14,121,107
5014,164,111,53
5475,58,5,53
5609,4,66,62
6022,136,15,121
6116,1110,108,1002
6129,125,40,85
6209,260,78,182
6266,12,87,75
6531,87,1,86
8112,60,12,48
8121,51,0,51
8176,11,121,110
8183,16,106,90
8930,49,9,40
