1309,50,0,50
1310,31,1,30
1314,85,522,437
1536,31,1,30
1785,55,9,46
1802,10,53,43
1909,145,108,37
2014,72,35,37
2313,48,212,164
2317,4,122,118
2323,1,100,99
2328,220,177,43
2344,45,102,57
2354,106,4,102
2387,4,102,98
2402,10,59,49
2409,77,25,52
2419,70,124,54
2439,40,9,31
2448,55,127,72
2610,85,128,43
2614,280,63,217
2618,35,187,152
2834,101,1,100
2882,5,44,39
2883,223,133,90
2884,110,37,73
2885,75,280,205
2892,13,138,125
3033,0,55,55
3037,1,49,48
3144,15,58,43
3259,0,39,39
3362,59,20,39
3374,121,38,83
3490,2,81,79
3541,46,0,46
3615,56,25,31
3682,0,65,65
3707,15,72,57
4716,72,2,70
4721,93,32,61
4939,29,1,28
5014,32,75,43
5443,5,53,48
5483,62,18,44
5484,6,101,95
6022,0,53,53
6116,221,117,104
6123,61,14,47
6141,53,25,28
6145,0,56,56
6191,35,1,34
6435,192,24,168
6486,35,1,34
6533,36,5,31
8085,2,55,53
8088,0,57,57
8105,37,160,123
8404,50,0,50
