1210,7,265,258
1262,5,476,471
1301,32,2031,1999
1303,73,482,409
1313,0,359,359
1512,2,500,498
1605,38,377,339
1815,185,456,271
1909,1445,284,1161
2014,236,24,212
2308,682,20,662
2317,194,1763,1569
2328,304,654,350
2330,51,822,771
2376,151,14,137
2409,152,1067,915
2419,553,119,434
2603,22,285,263
2607,135,15,120
2610,309,66,243
2614,279,1877,1598
2615,255,27,228
2618,1673,1459,214
2801,5,1212,1207
2882,210,512,302
2883,32,340,308
2885,207,1562,1355
2887,44,320,276
2890,66,285,219
2891,1931,602,1329
2892,263,1204,941
2915,175,8,167
3024,124,4,120
3035,82,342,260
3324,41,833,792
3372,124,0,124
3376,326,25,301
3450,525,9,516
3481,315,1880,1565
3535,410,32,378
4114,152,2,150
4904,1163,2,1161
4915,69,756,687
5014,230,135,95
5475,176,32,144
5483,273,59,214
5820,1,354,353
5871,162,398,236
6022,188,0,188
6141,189,68,121
6182,103,12,91
6220,120,16,104
6271,46,399,353
6505,2,544,542
6533,33,268,235
8049,180,40,140
8074,150,17,133
9136,186,0,186
9910,205,3,202
9933,200,1,199
