1102,0,671,671
1210,1111,14,1097
1303,169,4,165
1314,366,815,449
1316,234,35,199
1752,230,27,203
1815,1124,709,415
1902,179,30,149
1904,474,209,265
1909,836,517,319
2311,1017,131,886
2328,973,1781,808
2337,282,996,714
2344,1895,805,1090
2351,31,299,268
2353,211,17,194
2357,4,617,613
2402,168,380,212
2419,114,301,187
2448,959,509,450
2454,51,1104,1053
2457,102,397,295
2474,79,278,199
2475,62,404,342
2603,29,234,205
2609,106,382,276
2610,844,584,260
2618,3282,1460,1822
2801,72,979,907
2883,1290,259,1031
2884,816,112,704
2885,191,1753,1562
2887,29,241,212
2888,242,1581,1339
2889,15,624,609
2891,3188,2928,260
2892,218,3024,2806
3035,269,449,180
3045,100,464,364
3059,54,346,292
3299,428,239,189
3324,221,64,157
3380,291,739,448
3481,443,1401,958
3532,67,727,660
3533,8,215,207
3673TPK-KY,302,569,267
3686,20,220,200
4127,350,14,336
4915,321,163,158
4979,643,157,486
5534,149,8,141
5880,1928,64,1864
6116,1071,359,712
6147,407,34,373
6182,170,428,258
6188,753,606,147
6274,383,223,160
8021,224,40,184
8183,438,154,284
