1309,410,233,177
1314,383,138,245
1316,7,164,157
1517,90,8,82
1584,16,152,136
1605,550,337,213
1815,555,232,323
2303,186,81,105
2313,338,606,268
2328,873,1045,172
2330,22,275,253
2337,130,428,298
2344,186,773,587
2351,111,5,106
2387,100,2,98
2402,267,181,86
2409,358,562,204
2448,494,789,295
2449,566,7,559
2475,998,0,998
2478,130,6,124
2484,95,267,172
2530,163,5,158
2610,516,658,142
2823,185,107,78
2881,446,52,394
2882,17,269,252
2883,78,669,591
2884,378,40,338
2885,571,1269,698
2888,4,161,157
2890,163,12,151
2891,1347,2505,1158
3060,202,14,188
3234,267,172,95
3299,301,216,85
3380,407,243,164
3390,0,193,193
3481,186,487,301
3514,21,186,165
3535,47,197,150
3673TPK-KY,314,507,193
4120,360,46,314
4127,488,2,486
4414,28,351,323
4523,118,39,79
4716,64,598,534
4737,202,1,201
5443,25,220,195
5483,133,33,100
5521,150,1655,1505
5880,28,1523,1495
6022,10,274,264
6116,319,20485,20166
6129,352,156,196
6138,232,471,239
6141,85,300,215
6533,144,31,113
8176,157,32,125
9136,540,15,525
