1262,202,18,184
1309,579,281,298
1314,519,853,334
1512,50,202,152
1605,153,13,140
1815,847,544,303
1902,283,38,245
1905,36,233,197
2014,428,2903,2475
2017,37,214,177
2311,13,199,186
2313,1015,1178,163
2314,726,877,151
2317,137,384,247
2328,488,1410,922
2337,182,894,712
2344,337,636,299
2406,150,7,143
2444,429,29,400
2448,537,359,178
2449,214,13,201
2515,224,15,209
2535,301,1,300
2609,191,568,377
2610,818,337,481
2614,634,404,230
2618,1465,972,493
2881,309,506,197
2882,78,575,497
2883,240,402,162
2884,215,94,121
2885,84,856,772
2886,335,9,326
2888,277,565,288
2889,234,663,429
2890,80,246,166
2891,508,1989,1481
2892,1924,1703,221
2912,12,164,152
3045,0,801,801
3062,240,463,223
3092,272,153,119
3481,710,1520,810
3682,331,10,321
4716,353,130,223
4804,474,0,474
5009,624,25,599
5340,217,9,208
5475,154,361,207
5483,177,58,119
5521,27,231,204
6116,1100,447,653
6141,263,65,198
6167,17,348,331
6182,107,270,163
6188,291,166,125
6274,204,85,119
8105,589,359,230
8933,516,225,291
9905,14,227,213
