1215,755,236,519
1216,33,369,336
1309,197,33,164
1314,492,286,206
1608,320,18,302
1815,586,846,260
1904,96,793,697
1909,1611,2374,763
2103,255,48,207
2104,27,314,287
2105,197,20,177
2303,678,3530,2852
2311,19,265,246
2313,792,1155,363
2327,310,18,292
2328,2680,2037,643
2347,10,355,345
2357,1,385,384
2371,3057,2376,681
2377,233,10,223
2408,544,97,447
2409,943,530,413
2448,649,953,304
2474,199,520,321
2603,149,1201,1052
2609,203,489,286
2610,418,774,356
2612,230,6,224
2614,693,3091,2398
2618,1991,7405,5414
2637,170,0,170
2823,2038,406,1632
2834,480,17,463
2881,38,316,278
2882,103,1178,1075
2883,189,768,579
2885,1664,3605,1941
2886,229,62,167
2888,379,1004,625
2891,4778,3217,1561
2892,216,590,374
2915,215,47,168
3037,76,393,317
3362,958,1359,401
3443,482,204,278
3450,64,461,397
3481,873,2309,1436
3545,702,236,466
3642,367,5,362
3707,533,801,268
4915,354,77,277
5871,507,130,377
6022,0,411,411
6116,2076,925,1151
6182,310,135,175
6266,430,214,216
6456GIS-KY,342,944,602
8059,212,1,211
8086,328,148,180
8176,517,185,332
