1216,140,805,665
1309,553,173,380
1312,293,784,491
1314,839,1327,488
1326,84,597,513
1402,113,546,433
1447,156,840,684
1455,181,615,434
1512,338,1243,905
1605,770,360,410
1718,510,2049,1539
1909,4391,2850,1541
2311,61,828,767
2313,3012,4855,1843
2317,1011,1452,441
2324,530,956,426
2330,1340,704,636
2331,678,298,380
2337,1050,2789,1739
2344,3291,2869,422
2371,6630,7775,1145
2402,964,510,454
2405,315,757,442
2409,1913,12445,10532
2419,367,1478,1111
2448,3842,3096,746
2499,645,233,412
2603,598,246,352
2610,4554,5394,840
2614,1927,2483,556
2801,489,104,385
2881,3212,1301,1911
2882,3629,1939,1690
2883,1815,1043,772
2884,55920,62973,7053
2885,1036,2664,1628
2886,518,104,414
2887,4055,792,3263
2890,908,246,662
2891,12028,5775,6253
3019,780,1206,426
3481,3599,5767,2168
3535,302,752,450
3673TPK-KY,2729,1781,948
3706,328,804,476
4526,198,720,522
5009,859,204,655
5014,3265,2798,467
5521,1296,944,352
5871,1358,1980,622
5880,979,290,689
6116,5364,2527,2837
6138,1430,1075,355
6141,1222,699,523
6167,792,285,507
6188,1439,1873,434
6244,1086,421,665
8105,2919,1817,1102
8150,295,1478,1183
8933,1246,542,704
