1216,103,786,683
1303,359,31,328
1309,609,179,430
1314,1095,1483,388
1402,12,364,352
1710,123,457,334
1815,1997,1394,603
1909,1396,2655,1259
2002,725,390,335
2017,18,432,414
2049,101,506,405
2204,79,533,454
2301,914,162,752
2311,6734,696,6038
2314,3152,2500,652
2328,4339,3249,1090
2330,89,636,547
2332,551,1283,732
2337,1683,4037,2354
2344,2379,1770,609
2352,540,1582,1042
2409,1068,1396,328
2449,1003,196,807
2474,418,737,319
2475,858,42,816
2514,9,333,324
2535,407,71,336
2614,1549,987,562
2823,1306,804,502
2882,1674,1318,356
2883,939,1380,441
2884,1302,649,653
2885,476,2174,1698
2887,526,1254,728
2888,470,2294,1824
2890,606,297,309
2891,2473,4239,1766
3105,142,878,736
3362,1406,2032,626
3481,5139,5997,858
3625,1865,290,1575
3707,1268,268,1000
4414,117,698,581
4915,663,279,384
4938,951,263,688
4939,157,1236,1079
4976,544,1848,1304
4979,2320,725,1595
5305,546,262,284
5521,343,1311,968
6116,3410,1730,1680
6141,986,680,306
6182,603,302,301
6244,135,716,581
6533,944,635,309
8069,1237,201,1036
8112,645,330,315
8150,216,950,734
8933,75,399,324
9938,392,93,299
