1101,0,20,20
1309,659,7875,7216
1314,40,0,40
1815,80,3,77
1909,27,72,45
2049,129,0,129
2204,6,0,6
2327,0,36,36
2328,51,34,17
2340,0,16,16
2354,8,0,8
2369,0,20,20
2371,85,0,85
2385,34,0,34
2402,30,2,28
2413,0,10,10
2441,10,0,10
2448,10,80,70
2484,7,0,7
2618,20,75,55
2633,0,30,30
2834,0,20,20
2882,0,20,20
2884,16,10,6
2888,0,32,32
3019,21,5,16
3049,0,25,25
3068,0,12,12
3260,50,2,48
3276,0,43,43
3406,15,6,9
3443,7,273,266
3481,40,1,39
3533,7,0,7
3545,10,25,15
3625,0,20,20
3707,0,90,90
4721,1006,1030,24
4739,327,698,371
5014,45,58,13
5608,15,0,15
6116,50,0,50
6121,0,11,11
6129,7,0,7
6167,0,33,33
6188,485,146,339
6209,0,20,20
6269,0,13,13
6274,11,1,10
6292,18,2,16
6411,15,0,15
6486,591,120,471
6505,0,20,20
6533,10,0,10
8034,7,0,7
8050,12,0,12
8069,0,11,11
8096,15,0,15
8403,11,0,11
9944,0,20,20
