1210,228,550,322
1215,536,1346,810
1229,553,388,165
1301,266,49,217
1309,676,110,566
1326,39,393,354
1447,224,33,191
1605,180,526,346
1802,1562,188,1374
1815,1284,959,325
1902,651,143,508
1909,2306,1436,870
2014,333,612,279
2303,516,348,168
2313,794,1146,352
2314,865,1126,261
2328,1862,2229,367
2337,308,847,539
2352,386,645,259
2354,416,118,298
2355,326,14,312
2409,1239,535,704
2448,781,1451,670
2484,363,725,362
2516,508,31,477
2614,567,925,358
2618,2239,2954,715
2823,481,194,287
2834,22,433,411
2881,270,826,556
2882,393,794,401
2883,113,738,625
2884,1098,453,645
2885,216,762,546
2887,146,927,781
2888,236,1238,1002
2891,1176,1981,805
2892,236,1094,858
2913,359,18,341
3045,524,36,488
3062,438,222,216
3092,238,526,288
3231,164,686,522
3362,1300,1124,176
3380,846,661,185
3514,103,521,418
3532,287,92,195
4714,324,111,213
4960,46,388,342
5014,1171,705,466
5340,91,380,289
5475,385,194,191
6022,426,197,229
6138,564,254,310
6141,433,710,277
6188,1013,509,504
6426,392,141,251
8027,370,809,439
8105,1141,372,769
8358,500,310,190
