1216,126,594,468
1309,648,157,491
1310,566,359,207
1314,635,437,198
1609,54,408,354
1785,301,106,195
1802,157,599,442
1909,1462,3106,1644
2002,126,494,368
2022,399,109,290
2313,1209,1683,474
2314,982,1543,561
2317,198,762,564
2324,91,644,553
2328,2483,3339,856
2337,890,1265,375
2344,2291,926,1365
2352,306,749,443
2353,318,91,227
2371,2320,1366,954
2409,1488,1163,325
2448,2043,1681,362
2457,977,339,638
2535,124,487,363
2603,189,718,529
2610,1887,2292,405
2618,6588,4835,1753
2823,799,382,417
2880,119,1633,1514
2881,189,628,439
2882,289,1724,1435
2884,1338,560,778
2885,2872,1092,1780
2886,547,1098,551
2887,391,740,349
2888,407,904,497
2892,572,1558,986
3019,805,530,275
3037,126,577,451
3045,306,23,283
3264,280,57,223
3299,226,697,471
3706,132,517,385
4904,351,23,328
4915,547,208,339
4958,77,465,388
5475,159,535,376
5483,600,267,333
5880,264,772,508
6022,2098,466,1632
6116,2288,1420,868
6152,521,261,260
6188,870,656,214
6191,405,38,367
6229,325,108,217
6505,356,776,420
8021,307,116,191
8049,442,81,361
8105,524,295,229
8358,421,1460,1039
