1309,40,0,40
1530,94,0,94
1708,40,0,40
1715,20,0,20
1721,17,0,17
1802,16,0,16
1907,20,0,20
2014,3,80,77
2022,0,10,10
2313,110,0,110
2314,70,422,352
2328,10,1,9
2458,0,30,30
2464,30,0,30
2535,0,25,25
2610,10,100,90
2809,0,20,20
2812,162,0,162
2841,0,30,30
2885,0,809,809
2890,9,0,9
2891,8,5502,5494
2903,20,0,20
3035,20,0,20
3038,20,0,20
3041,15,0,15
3062,8,0,8
3141,20,8,12
3149,0,9,9
3260,10,2,8
3299,4,100,96
3313,10,0,10
3413,2,18,16
3541,0,20,20
3576,0,10,10
3665,20,0,20
3673TPK-KY,0,15,15
3707,60,0,60
4105,0,20,20
4702,0,86,86
4721,0,19,19
4927,1,43,42
4939,79,39,40
4984,10,0,10
5284jpp-KY,17,0,17
5392,10,0,10
5475,0,20,20
5484,35,0,35
5880,0,20,20
6173,0,20,20
6196,10,0,10
6275,20,0,20
6409,0,32,32
6531,10,0,10
8049,0,30,30
8064,0,11,11
8112,0,200,200
8390,0,20,20
8930,0,11,11
9904,0,49,49
