1215,192,55,137
1216,8,366,358
1309,76,3,73
1314,183,701,518
1512,445,143,302
1616,139,3,136
1787,114,14,100
2103,9,506,497
2201,99,9,90
2311,309,612,303
2317,34,488,454
2328,222,361,139
2330,19,203,184
2352,152,45,107
2353,137,16,121
2357,0,132,132
2385,11,291,280
2409,113,327,214
2412,60,660,600
2448,186,396,210
2449,161,13,148
2457,31,157,126
2542,251,9,242
2609,167,77,90
2610,1524,858,666
2614,634,144,490
2618,599,1093,494
2801,325,6,319
2880,282,1046,764
2882,19,221,202
2884,505,181,324
2885,78,543,465
2888,34,151,117
2889,87,1,86
2890,269,42,227
2891,1392,1533,141
2892,243,168,75
3017,130,19,111
3028,2,125,123
3374,599,79,520
3376,137,5,132
3380,187,322,135
3406,1118,131,987
3443,17,147,130
3481,1953,2213,260
3706,38,155,117
4105,27,519,492
4904,3,121,118
4958,96,12,84
5014,451,301,150
5483,97,313,216
5820,104,12,92
5880,64,1885,1821
6116,662,1127,465
6141,265,137,128
6188,223,85,138
6201,77,10,67
6456GIS-KY,323,28,295
8027,86,19,67
9904,5,504,499
