1215,36,83,47
1316,62,33,29
1440,185,0,185
1447,44,0,44
1515,0,50,50
1532,30,0,30
1815,55,131,76
1905,0,31,31
1909,56,128,72
2002,16,45,29
2014,59,1,58
2015,5,40,35
2109,2,35,33
2303,46,2,44
2313,83,140,57
2317,10,39,29
2328,70,106,36
2337,83,32,51
2344,19,54,35
2349,101,63,38
2363,40,0,40
2371,84,39,45
2448,78,107,29
2511,0,88,88
2603,100,0,100
2609,101,10,91
2614,31,89,58
2618,227,94,133
2633,65,0,65
2881,6,77,71
2882,0,112,112
2883,48,2,46
2885,0,95,95
2891,11,77,66
2892,66,5,61
3051,0,30,30
3167,0,30,30
3236,70,36,34
3289,41,4,37
3402,52,20,32
3481,66,30,36
3625,2,45,43
4105,3,36,33
4714,44,8,36
4956,35,3,32
5014,53,25,28
5340,50,11,39
5464,0,48,48
5521,50,0,50
6016,0,31,31
6138,64,12,52
6229,0,163,163
6274,4,33,29
6443,0,30,30
8064,46,9,37
8112,54,12,42
8201,0,50,50
8222,0,50,50
8410,42,0,42
8930,41,0,41
