1215,93,46,47
1303,49,0,49
1309,145,86,59
1312,47,3,44
1314,120,204,84
1440,60,0,60
1512,21,106,85
1524,59,4,55
1704,1,58,57
1815,345,143,202
1902,106,22,84
1909,112,61,51
2313,207,121,86
2317,51,104,53
2324,4,56,52
2328,274,503,229
2332,98,6,92
2340,73,15,58
2344,215,171,44
2352,81,20,61
2371,374,764,390
2377,142,3,139
2402,130,1165,1035
2448,137,276,139
2475,0,70,70
2484,67,20,47
2501,0,61,61
2609,48,154,106
2614,288,177,111
2823,15,69,54
2841,122,7,115
2882,3,98,95
2883,1053,186,867
2884,98,44,54
2885,7,237,230
2887,44,152,108
2890,406,16,390
2891,499,733,234
2892,67,154,87
2912,1,54,53
3006,67,16,51
3062,55,183,128
3294,87,143,56
3481,94,186,92
3514,19,69,50
3704,111,0,111
5014,178,253,75
5475,77,17,60
5820,170,0,170
6022,100,54,46
6129,54,147,93
6141,85,131,46
6156,0,46,46
6176,80,4,76
6244,10,66,56
6282,78,8,70
6505,0,45,45
8027,143,45,98
8183,85,16,69
9105,0,68,68
