1584,0,220,220
1592,6,0,6
1612,0,104,104
1815,0,5,5
2105,0,20,20
2313,30,46,16
2314,202,157,45
2328,1007,220,787
2337,300,0,300
2344,0,100,100
2354,50,0,50
2419,5,0,5
2439,0,12,12
2474,109,63,46
2498,10,0,10
2614,200,0,200
2881,50,0,50
2882,0,10,10
2885,200,400,200
3006,5,0,5
3017,0,10,10
3018,0,40,40
3035,53,3,50
3105,10,5,5
3217,8,0,8
3260,0,4,4
3380,159,142,17
3483,142,137,5
3567,21,16,5
3661,0,10,10
3698,30,0,30
4120,135,0,135
4306,10,5,5
4533,0,102,102
4714,0,5,5
4716,0,5,5
4729,0,4,4
5014,13,103,90
5243,5,0,5
5264,20,5,15
5315,0,10,10
5443,0,20,20
6131,0,20,20
6138,0,215,215
6141,0,20,20
6147,0,20,20
6160,10,0,10
6173,0,20,20
6188,22,38,16
6266,80,60,20
6285,0,10,10
6426,0,47,47
6486,24,0,24
8027,0,110,110
8064,8,3,5
8096,5,0,5
8150,20,0,20
8383,10,3,7
8930,1,350,349
8933,111,95,16
