1210,11,0,11
1309,52,0,52
1310,12,0,12
1313,80,0,80
1414,24,0,24
1440,0,27,27
1609,15,0,15
1616,0,12,12
1715,0,51,51
1718,20,0,20
1904,1,21,20
2023,0,14,14
2032,0,40,40
2105,15,0,15
2337,0,150,150
2349,90,30,60
2362,10,0,10
2382,0,14,14
2427,0,20,20
2457,0,21,21
2511,0,30,30
2545,0,13,13
2609,2,15,13
2611,10,0,10
2614,34,1,33
2867,40,0,40
2881,11,1,10
2882,1,65,64
2883,2,120,118
2885,1,18,17
2892,0,13,13
3014,3,15,12
3049,28,1,27
3059,0,13,13
3406,5,62,57
3419,11,0,11
3481,11,23,12
3514,0,12,12
3556,0,28,28
3706,16,1,15
4714,0,22,22
4976,56,25,31
5014,42,12,30
5392,6,61,55
5475,21,0,21
5483,14,2,12
5880,0,70,70
6022,0,406,406
6116,30,41,11
6123,19,5,14
6129,15,3,12
6141,70,50,20
6153,15,0,15
6234,24,0,24
6266,11,0,11
6533,11,0,11
8021,40,5,35
8064,25,0,25
8443,0,12,12
8928,0,20,20
