1210,50,5,45
1213,0,30,30
1216,0,38,38
1314,97,6,91
1435,0,175,175
1524,59,0,59
1609,1,29,28
1709,20,0,20
1718,30,4,26
1809,0,40,40
1904,85,0,85
2022,0,100,100
2303,10,80,70
2328,14,166,152
2332,11,94,83
2337,0,31,31
2344,84,119,35
2349,25,0,25
2368,22,2,20
2371,85,22,63
2409,2,75,73
2426,0,21,21
2439,20,2,18
2484,29,2,27
2537,34,0,34
2538,0,172,172
2607,66,97,31
2610,11,43,32
2614,7,69,62
2618,103,41,62
2823,4,44,40
2880,10,37,27
2882,4,34,30
2885,15,89,74
2888,16,240,224
2890,100,0,100
2891,10,38,28
2892,6,101,95
3055,19,2,17
3059,32,1,31
3090,18,0,18
3630,21,2,19
3645,17,0,17
3682,0,100,100
3689,30,2,28
3698,20,0,20
4909,18,0,18
5328,62,10,52
5475,46,0,46
5488,20,3,17
5880,23,1,22
6116,385,125,260
6129,35,9,26
6141,53,5,48
6167,1,34,33
6207,0,45,45
8011,3,30,27
8183,23,54,31
8215,20,0,20
8924,0,37,37
