1229,0,15,15
1310,0,20,20
1314,1,10,9
1446,10,0,10
1506,0,30,30
1616,0,10,10
1717,0,15,15
1718,30,0,30
1735,48,28,20
1905,11,2,9
1909,27,13,14
2014,135,10,125
2030,0,30,30
2303,10,65,55
2311,0,7,7
2317,3,12,9
2328,35,50,15
2330,0,8,8
2344,6,20,14
2356,0,53,53
2371,55,204,149
2409,0,13,13
2448,15,25,10
2449,20,0,20
2451,11,0,11
2464,45,5,40
2614,28,3,25
2618,29,13,16
2882,0,20,20
2884,27,6,21
2885,0,22,22
2887,20,124,104
2891,47,183,136
2892,63,11,52
3019,16,37,21
3035,11,3,8
3049,10,0,10
3128,0,10,10
3149,0,9,9
3234,10,2,8
3481,6,35,29
3576,20,0,20
3698,10,0,10
4167,10,0,10
4714,13,1,12
4906,10,2,8
5245,10,0,10
5315,10,0,10
5349,7,0,7
5475,11,2,9
5880,0,13,13
6022,0,363,363
6116,41,6,35
6218,0,20,20
6266,53,21,32
8011,12,4,8
8064,24,11,13
8176,0,7,7
8424,10,0,10
8930,10,27,17
