1307,13,0,13
1313,0,16,16
1446,30,0,30
1569,3,20,17
1605,30,2,28
1734,10,0,10
1909,30,8,22
2014,36,239,203
2313,57,26,31
2314,42,21,21
2317,3,18,15
2328,67,153,86
2337,0,11,11
2338,0,10,10
2344,93,75,18
2387,10,0,10
2401,145,0,145
2409,77,63,14
2412,3,101,98
2448,32,68,36
2474,1,14,13
2498,13,0,13
2520,40,20,20
2609,6,132,126
2614,8,41,33
2880,15,0,15
2881,16,1,15
2882,20,141,121
2885,10,32,22
2888,0,30,30
2890,60,0,60
2891,65,26,39
2892,7,25,18
3006,11,0,11
3011,0,10,10
3031,0,74,74
3128,5,27,22
3234,5,20,15
3362,31,14,17
3481,4,100,96
3682,1,31,30
4120,0,27,27
4532,25,0,25
4915,0,18,18
4934,0,20,20
4979,0,11,11
5014,74,53,21
5227,15,1,14
5243,18,6,12
5484,15,0,15
6116,32,10,22
6120,0,10,10
6167,0,30,30
6213,33,3,30
6269,0,27,27
6435,29,9,20
8064,59,23,36
8086,0,29,29
8171,10,0,10
9105,25,0,25
