1310,62,0,62
1909,45,522,477
2108,0,61,61
2303,131,5,126
2313,55,123,68
2317,17,51,34
2328,72,320,248
2356,0,91,91
2367,0,70,70
2368,65,0,65
2371,153,49,104
2408,2,31,29
2448,45,66,21
2449,55,0,55
2489,28,6,22
2498,110,3,107
2545,0,22,22
2609,173,103,70
2610,69,273,204
2812,29,0,29
2841,39,0,39
2867,0,38,38
2882,4,38,34
2888,10,54,44
2891,43,182,139
3017,0,29,29
3037,55,4,51
3049,0,21,21
3062,41,6,35
3071,0,80,80
3218,4,98,94
3276,59,1,58
3290,0,45,45
3362,71,31,40
3380,14,61,47
3419,22,0,22
3535,50,27,23
3682,40,0,40
3703,30,0,30
4721,19,67,48
4939,32,2,30
4976,2,23,21
5014,334,142,192
5213,30,0,30
5305,1,27,26
5443,26,3,23
5475,90,5,85
5701,0,40,40
5880,0,46,46
6116,24,48,24
6138,13,35,22
6141,42,88,46
6152,30,3,27
6167,63,0,63
6197,75,1,74
6209,41,15,26
8064,168,23,145
9136,30,0,30
9905,0,50,50
9945,27,0,27
