1101,25,0,25
1216,1,39,38
1309,40,0,40
1465,0,55,55
1584,0,20,20
1605,50,0,50
1701,30,0,30
1714,30,0,30
1802,0,50,50
1902,2,55,53
1904,0,71,71
2014,211,30,181
2024,25,0,25
2062,30,0,30
2102,24,0,24
2204,0,22,22
2301,1,26,25
2311,1,88,87
2317,24,46,22
2328,50,117,67
2331,25,1,24
2344,0,18,18
2369,42,3,39
2371,234,60,174
2406,24,1,23
2448,63,38,25
2451,0,37,37
2453,50,0,50
2474,184,97,87
2607,0,90,90
2609,3,110,107
2610,83,5,78
2618,150,49,101
2823,7,35,28
2882,2,50,48
2884,39,3,36
2885,3,25,22
2888,0,31,31
2891,27,109,82
2892,30,4,26
2912,101,3,98
3037,30,1,29
3299,3,22,19
3303,27,0,27
3374,36,62,26
3481,110,6,104
3508,31,7,24
3537,0,106,106
3576,100,0,100
3673TPK-KY,40,65,25
3682,0,20,20
3707,11,41,30
5475,33,4,29
6116,62,28,34
6177,0,25,25
6182,22,1,21
6533,13,138,125
8027,34,1,33
8064,4,103,99
8110,0,22,22
