1103,0,5,5
1309,0,5,5
1446,31,4,27
1506,43,5,38
1584,15,0,15
1909,21,1,20
2009,0,5,5
2020,100,0,100
2314,17,5,12
2328,17,40,23
2332,65,0,65
2344,2,28,26
2371,25,0,25
2385,10,0,10
2405,0,5,5
2419,10,0,10
2484,0,20,20
2486,10,0,10
2515,10,0,10
2538,10,0,10
2610,0,10,10
2618,20,5,15
2884,15,0,15
3006,4,10,6
3019,11,1,10
3031,25,5,20
3149,10,0,10
3236,19,0,19
3324,0,15,15
3443,0,5,5
3535,15,0,15
3563,0,9,9
3652,16,0,16
3672,0,11,11
3694,0,20,20
3698,10,0,10
3707,26,38,12
4142,0,5,5
4916,1,8,7
4927,0,15,15
4968,10,0,10
5289,12,0,12
5328,0,10,10
5349,0,5,5
5351,10,0,10
5475,0,18,18
5521,10,0,10
6123,0,15,15
6129,15,5,10
6138,0,20,20
6145,0,5,5
6188,8,25,17
6213,0,27,27
6214,14,0,14
6217,32,1,31
6531,4,13,9
6554,0,10,10
8341,0,5,5
8358,3,10,7
8933,50,0,50
