1210,1,55,54
1310,10,49,39
1434,50,0,50
1609,5,71,66
1718,10,51,41
2014,49,8,41
2049,2,78,76
2108,1,65,64
2221,0,41,41
2303,27,0,27
2324,0,46,46
2328,451,81,370
2363,0,50,50
2371,144,57,87
2457,2,43,41
2516,10,212,202
2614,31,123,92
2618,42,130,88
2883,29,71,42
2884,32,463,431
2885,10,84,74
2887,37,2,35
2888,0,46,46
2890,32,1,31
2891,18,90,72
3305,1,40,39
3362,131,22,109
3380,365,51,314
3483,80,46,34
3567,100,0,100
3615,47,9,38
3630,157,7,150
3672,0,59,59
3682,48,10,38
3686,31,6,25
4105,75,0,75
4120,196,13,183
4721,4,106,102
4725,0,105,105
4737,1,60,59
5014,130,53,77
5340,43,0,43
5483,41,3,38
6116,152,47,105
6123,28,0,28
6129,50,11,39
6138,13,346,333
6147,27,0,27
6156,58,0,58
6182,16,68,52
6188,105,29,76
6196,300,3,297
6244,4,55,51
6435,6,55,49
6470,2,80,78
6486,68,7,61
8011,34,4,30
8027,1,41,40
8933,68,5,63
8936,0,118,118
