1215,0,20,20
1314,18,0,18
1809,0,20,20
2014,30,17,13
2025,127,0,127
2103,0,11,11
2206,33,0,33
2311,1,36,35
2317,1,73,72
2340,21,0,21
2353,40,0,40
2354,0,100,100
2371,162,76,86
2382,0,10,10
2419,0,25,25
2444,60,3,57
2475,0,254,254
2478,20,0,20
2484,60,0,60
2535,0,17,17
2536,20,0,20
2615,77,0,77
2618,34,14,20
2841,0,34,34
2882,0,36,36
2883,4,27,23
2884,206,3,203
2891,37,234,197
2915,30,0,30
3017,15,0,15
3019,11,22,11
3362,36,10,26
3374,25,8,17
3380,17,59,42
3402,2,15,13
3406,4,20,16
3481,80,3,77
3661,30,0,30
4127,0,12,12
4526,30,0,30
4915,0,13,13
4976,15,3,12
5014,28,4,24
5410,33,0,33
5452,20,0,20
5871,0,17,17
6116,191,11,180
6129,39,2,37
6182,0,13,13
6209,47,30,17
6244,0,11,11
6266,11,0,11
6275,0,20,20
6435,3,26,23
6488,2,16,14
6509,0,10,10
8069,497,1,496
8085,0,40,40
8163,5,15,10
8933,0,13,13
