1303,1,0,1
1524,2,0,2
1710,5,0,5
1785,0,4,4
1904,2,0,2
2010,0,10,10
2108,0,2,2
2314,4,7,3
2324,2,0,2
2328,5,15,10
2337,0,3,3
2340,3,0,3
2356,0,30,30
2402,0,10,10
2409,5,0,5
2448,6,0,6
2472,1,0,1
2498,2,0,2
2504,1,0,1
2618,21,0,21
2882,5,1,4
2891,0,4,4
2906,3,0,3
3003,0,3,3
3035,7,0,7
3037,1,0,1
3048,0,5,5
3062,2,0,2
3236,1,6,5
3264,0,3,3
3299,0,2,2
3362,4,0,4
3376,0,5,5
3454,0,2,2
3481,0,3,3
3548,2,0,2
3625,0,25,25
3673TPK-KY,4,0,4
3682,10,0,10
3708,1,0,1
4105,2,0,2
4116,0,2,2
4721,0,2,2
4739,1,7,6
4743,2,0,2
4956,0,2,2
5014,3,1,2
5381,0,9,9
6116,7,50,43
6173,0,3,3
6209,2,0,2
6244,0,5,5
6275,10,0,10
6525,0,6,6
8085,2,0,2
8105,1,0,1
8150,0,5,5
8374,10,0,10
8930,0,2,2
9103,0,50,50
