1210,50,1,49
1303,25,0,25
1312,55,0,55
1314,43,18,25
1402,0,30,30
1409,0,40,40
1447,30,7,23
1720,7,50,43
1815,47,106,59
1909,100,61,39
2014,73,26,47
2104,25,0,25
2328,17,72,55
2329,4,200,196
2337,0,29,29
2344,0,27,27
2352,18,55,37
2371,442,394,48
2409,22,59,37
2439,31,4,27
2449,36,0,36
2461,2,40,38
2464,44,0,44
2477,30,0,30
2499,30,0,30
2609,110,51,59
2610,6,51,45
2845,0,43,43
2882,0,27,27
2883,318,0,318
2887,63,1,62
2891,91,157,66
2892,0,46,46
3017,2,80,78
3035,20,85,65
3037,28,5,23
3059,10,116,106
3362,65,28,37
3380,72,23,49
3402,38,0,38
3686,33,2,31
3707,8,39,31
4557,0,28,28
5469,2,53,51
5483,41,15,26
5880,52,2,50
6116,43,90,47
6138,29,5,24
6161,30,0,30
6207,2,50,48
6209,3,40,37
6266,75,7,68
6452,0,34,34
6488,5,39,34
8027,2,46,44
8085,0,91,91
8107,0,31,31
8110,35,5,30
8358,60,14,46
9105,100,0,100
