1215,18,0,18
1309,2,20,18
1312,36,0,36
1314,5,17,12
1454,0,10,10
1536,5,14,9
1609,200,0,200
1711,0,40,40
1742,1,17,16
1909,25,2,23
2014,21,11,10
2038,15,0,15
2108,10,0,10
2301,2,15,13
2311,0,35,35
2317,58,4,54
2324,0,230,230
2328,25,89,64
2330,0,16,16
2337,0,24,24
2352,19,1,18
2409,26,6,20
2412,0,13,13
2419,162,12,150
2439,11,0,11
2474,0,10,10
2484,12,2,10
2614,37,274,237
2618,89,10,79
2882,2,17,15
2884,10,2,8
2891,32,22,10
2906,10,0,10
3006,4,18,14
3014,0,21,21
3276,0,15,15
3324,13,1,12
3374,45,2,43
3413,16,1,15
3481,12,2,10
3581,8,0,8
3615,1,14,13
4113,158,95,63
4551,9,0,9
4711,6,16,10
4916,13,0,13
6116,27,50,23
6141,30,21,9
6188,4,24,20
6227,8,0,8
6228,11,41,30
6229,19,50,31
6278,10,0,10
6486,0,88,88
6603,30,0,30
8049,1,10,9
8069,0,10,10
8085,5,15,10
8255,0,11,11
8383,9,0,9
