1101,0,7,7
1215,10,0,10
1218,0,6,6
1309,30,0,30
1314,10,34,24
1417,5,0,5
1605,11,0,11
1710,50,0,50
1815,2,12,10
2014,0,15,15
2102,0,5,5
2303,31,0,31
2317,0,10,10
2328,9,14,5
2337,30,10,20
2369,10,0,10
2402,0,6,6
2405,0,10,10
2409,4,0,4
2415,7,0,7
2417,5,0,5
2457,5,0,5
2464,24,16,8
2474,0,11,11
2501,60,0,60
2520,0,30,30
2610,12,63,51
2618,5,73,68
2801,0,6,6
2883,0,20,20
2885,0,7,7
2888,0,208,208
2890,10,0,10
2892,11,0,11
2903,0,9,9
3036,5,0,5
3062,0,5,5
3209,10,0,10
3211,0,7,7
3380,20,3,17
3481,2,52,50
3484,1,16,15
3490,5,10,5
3535,0,5,5
4120,0,20,20
4306,6,0,6
4743,6,0,6
4947,5,0,5
4956,5,0,5
5871,0,20,20
6116,80,17,63
6129,10,0,10
6141,6,0,6
6167,1,6,5
6188,9,3,6
6205,5,0,5
6266,6,0,6
6525,5,15,10
8064,0,12,12
8086,5,0,5
