1102,0,20,20
1215,30,0,30
1314,10,0,10
1324,0,10,10
1336,15,0,15
1409,0,34,34
1519,18,0,18
1598,0,10,10
1718,30,0,30
1785,33,8,25
1904,9,2,7
2105,0,10,10
2311,0,32,32
2312,0,25,25
2337,0,72,72
2344,8,0,8
2349,10,0,10
2397,0,17,17
2464,16,0,16
2484,17,4,13
2614,23,0,23
2618,1,26,25
2845,2,20,18
2885,0,15,15
2888,0,35,35
2891,28,2,26
3013,12,0,12
3014,33,0,33
3059,22,0,22
3062,5,17,12
3092,41,71,30
3236,16,2,14
3290,0,10,10
3324,91,2,89
3380,5,31,26
3402,10,0,10
3481,101,2,99
3536,0,20,20
3558,8,0,8
4130,0,10,10
4523,20,0,20
4725,0,40,40
4739,0,21,21
4916,12,0,12
4934,0,10,10
4939,144,32,112
4976,5,20,15
5014,2,12,10
5351,25,0,25
5484,0,30,30
6116,13,5,8
6152,0,13,13
6167,10,0,10
6205,8,0,8
6207,0,10,10
6209,10,2,8
6228,0,10,10
6533,8,1,7
8011,2,14,12
8933,2,31,29
