1201,5,0,5
1309,28,0,28
1310,101,2,99
1313,5,0,5
1314,2,10,8
1512,15,10,5
1714,10,0,10
1785,23,0,23
2014,118,250,132
2107,0,8,8
2311,0,25,25
2312,6,0,6
2313,0,15,15
2317,1,13,12
2337,10,17,7
2344,20,291,271
2349,0,40,40
2352,0,14,14
2363,0,10,10
2371,6,30,24
2408,0,11,11
2419,10,4,6
2458,0,7,7
2609,5,0,5
2610,21,10,11
2614,5,0,5
2618,21,1,20
2880,5,0,5
2882,10,2,8
2884,1,10,9
2885,0,7,7
2888,50,0,50
2912,0,12,12
3035,10,0,10
3051,10,0,10
3380,0,37,37
3437,0,9,9
3481,1,19,18
3483,0,20,20
3682,10,0,10
4120,0,7,7
4934,0,10,10
4939,0,10,10
4956,5,0,5
5340,10,0,10
5443,0,9,9
5469,10,0,10
5475,35,0,35
6113,0,15,15
6116,66,0,66
6145,12,1,11
6218,50,0,50
6244,0,10,10
6554,20,0,20
8081,6,0,6
8112,15,0,15
8271,11,0,11
8933,0,35,35
9103,0,10,10
9946,0,31,31
