1101,0,32,32
1210,6,41,35
1216,1,63,62
1312,75,0,75
1314,67,6,61
1524,33,2,31
1609,0,82,82
1711,45,3,42
1815,112,49,63
1902,0,40,40
1907,0,72,72
2201,32,0,32
2303,118,26,92
2324,0,67,67
2328,146,218,72
2337,4,59,55
2344,36,162,126
2352,132,104,28
2356,0,240,240
2371,254,406,152
2388,5,105,100
2401,103,6,97
2402,44,11,33
2415,0,41,41
2419,72,29,43
2481,0,81,81
2603,83,33,50
2609,69,25,44
2610,91,192,101
2614,94,52,42
2637,30,0,30
2883,5,236,231
2884,61,27,34
2885,41,81,40
2888,30,155,125
2891,87,128,41
2892,8,111,103
3013,4,60,56
3037,55,19,36
3038,30,0,30
3059,2,44,42
3236,46,10,36
3481,162,228,66
3576,1,33,32
3615,72,18,54
3673TPK-KY,75,48,27
3707,53,0,53
4414,61,0,61
4721,50,20,30
5014,113,81,32
5475,40,5,35
5484,3,100,97
5880,0,42,42
6022,100,22,78
6116,135,71,64
6125,30,0,30
6145,13,51,38
8064,66,131,65
8150,60,1,59
8176,13,59,46
