1101,50,5,45
1218,0,241,241
1506,0,33,33
1512,30,0,30
1584,0,50,50
1605,130,54,76
1906,69,9,60
2002,403,12,391
2017,100,0,100
2101,0,20,20
2301,0,251,251
2303,0,100,100
2314,179,13,166
2328,105,147,42
2338,50,0,50
2342,200,0,200
2349,291,0,291
2412,0,22,22
2448,212,32,180
2458,90,7,83
2484,12,42,30
2601,40,10,30
2610,32,74,42
2618,157,45,112
2882,0,298,298
2883,0,50,50
2886,253,0,253
2887,3,102,99
2891,5,90,85
2892,51,23,28
3019,44,67,23
3024,0,20,20
3031,75,25,50
3035,157,36,121
3149,53,3,50
3362,120,66,54
3419,0,50,50
3431,0,44,44
3490,0,20,20
3561,0,34,34
3576,35,0,35
3630,63,0,63
3673TPK-KY,3,65,62
3707,50,1,49
4306,37,7,30
4919,0,30,30
4968,0,35,35
5009,0,133,133
5215,100,2,98
5305,54,0,54
5475,0,50,50
5534,47,0,47
5871,0,42,42
6116,106,41,65
6129,20,53,33
6182,100,0,100
6209,0,20,20
6552,0,70,70
8105,50,77,27
8112,31,2,29
